-53321.8386559
-53321.8386559
-54166.8627383
-54601.2799805
-54869.8205742
-54987.8092898
-55054.4169075
-55141.9858337
-55289.7804286
-55427.805757
-55577.0308006
-55716.5073832
-55876.6061384
-55991.1302643
-56112.6300829
-56200.8076253
-56258.1188229
-56320.7547771
-56352.5118887
-56383.9471656
-56413.5663665
-56442.7947011
-56473.1043617
-56488.4013283
-56510.1314658
-56516.1939818
-56535.5877943
-56553.9705662
-56569.8001543
-56579.0838141
-56581.3488373
-56590.2680919
-56595.9654538
-56598.072939
-56603.1298923
-56610.7455356
-56619.172736
-56621.5137474
-56622.1284452
-56625.4915285
-56625.2239587
-56632.2081869
-56639.364325
-56642.2463316
-56647.2045606
-56654.4542181
-56656.3945235
-56661.0133443
-56664.9711824
-56674.3883828
-56670.4904801
-56678.0797534
-56680.8285361
-56679.6439389
-56680.3851765
-56684.1054859
-56686.0941771
-56686.0675899
-56685.1902554
-56686.9995117
-56694.5767091
-56693.4854942
-56695.2245837
-56697.357529
-56703.9116424
-56707.6927416
-56706.1508658
-56710.0711946
-56709.9114491
-56707.4675158
-56709.5151107
-56711.0958339
-56713.4158755
-56715.7241211
-56714.0411902
-56720.7287929
-56718.6418668
-56721.9629514
-56723.6359203
-56726.9087772
-56728.5735217
-56731.3272692
-56734.3279067
-56734.7272613
-56733.9114406
-56736.5045193
-56735.1279403
-56737.2625205
-56736.3002546
-56739.3565827
-56742.1779528
-56743.8875577
-56741.6746629
-56742.1096303
-56744.3009229
-56745.7041771
-56745.1424294
-56746.0310832
-56747.912277
-56745.573362
-56748.3801414
-56750.7675779
-56749.0935687
-56751.1010337
-56748.6922664
-56749.6102728
-56754.8998655
-56754.9050156
-56756.9695606
-56760.2621683
-56762.7884543
-56766.4984303
-56770.2659307
-56768.5093384
-56764.8627384
-56764.6181222
-56766.8237138
-56763.5325162
-56766.945177
-56763.5824199
-56766.6485212
-56770.9757684
-56774.6637842
-56772.9820437
-56774.3083145
-56772.9853703
-56774.3612965
-56776.5920551
-56778.5054725
-56779.5444905
-56779.5465599
-56776.5189029
-56781.9820839
-56781.7506524
-56784.9214281
-56782.39759
-56785.1771589
-56789.2499144
-56786.0341931
-56788.3049997
-56794.3568819
-56791.2620205
-56790.633558
-56790.52012
-56793.0052977
-56797.3818603
-56792.6726883
-56792.9395581
-56793.8245826
-56793.7110503
-56793.0508483
-56791.3508834
-56789.8056718
-56792.3331693
-56789.65928
-56791.4344992
-56791.9656104
-56791.7793953
-56795.1178121
-56796.2087554
-56796.4699815
-56797.7801009
-56797.4821786
-56796.997682
-56796.5037558
-56797.3857742
-56800.0446619
-56798.9132026
-56801.7110606
-56804.05289
-56804.3474167
-56804.0040946
-56802.6357549
-56801.1427569
-56800.7742599
-56805.2905333
-56803.078352
-56804.2884426
-56803.1645068
-56802.2615802
-56805.6084396
-56804.8420406
-56807.8274156
-56810.7444954
-56810.0903579
-56814.1607611
-56812.5981821
-56810.3741303
-56811.3471384
-56809.1088467
-56809.4733956
-56809.95175
-56809.3401109
-56809.7462339
-56810.8560375
-56809.11066
-56808.4408161
-56806.5763652
-56810.4347889
-56811.5416419
-56813.4978631
-56810.306607
-56810.111201
-56808.1095752
-56811.1136044
-56812.6507866
-56811.3569551
-56811.8374351
-56815.9597867
-56811.5482176
-56816.4064947
-56814.0989302
-56817.6426595
-56815.1735239
-56817.1713477
-56818.3766795
-56819.0222326
-56819.8471951
-56819.4003103
-56822.9221072
-56819.906345
-56819.9042726
-56821.2984851
-56822.8165258
-56821.2599577
-56824.5818132
-56826.4898083
-56825.5705246
-56825.9226851
-56825.7011912
-56824.2512183
-56820.6182295
-56820.4091951
-56821.1091471
-56823.6115784
-56824.2412129
-56824.8152729
-56826.7031319
-56824.0917081
-56825.082156
-56827.4640313
-56829.1690758
-56833.603425
-56831.9932512
-56832.2464863
-56833.0540998
-56834.2566722
-56834.9035746
-56831.5291105
-56836.7732983
-56839.7440712
-56842.4045014
-56838.4992871
-56836.5606725
-56838.9386438
-56842.0907091
-56843.5247083
-56842.908605
-56841.5776913
-56841.5241112
-56844.1800696
-56843.6976945
-56841.773512
-56844.5514646
-56842.5347461
-56841.6151874
-56839.1655285
-56840.1859796
-56842.1035834
-56845.2874211
-56845.2131312
-56846.4572042
-56846.99411
-56843.340381
-56843.2438725
-56843.6628712
-56843.1080147
-56844.5751482
-56843.7986214
-56846.3387355
-56848.973993
-56849.1604067
-56848.7652169
-56847.9554745
-56849.4075063
-56853.5911705
-56853.8506208
-56850.2959738
-56849.8370136
-56854.0071238
-56852.7287127
-56847.1072224
-56847.7263311
-56851.2348363
-56848.5352553
-56849.1679706
-56848.2376023
-56850.4439964
-56851.6864009
-56850.7920218
-56851.4616598
